time,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,KMeans_regime,GMM_regime,GMM_max_probability,BayesianGMM_regime,BayesianGMM_max_probability
29,-0.8859329177025024,0.3725396156247342,0.3017228393641723,0.456378135811394,-0.9781127094459899,1.0855169717889452,1.006543889936714,-1.8617123741823847,1.5892682051928242,2.0469060867853077,1.021087094795797,0.3836794291142407,-1.1941414009825435,1.1527249247109117,-0.05114212987597636,0.18124471917669224,-2.2955482580506197,-0.27208841392538674,-0.712587501089649,1.5221600734347003,-0.008509043860855285,-0.11124692000267458,0.20763074902895953,0.2729256891397636,0.7753975035240718,-0.31701681543173726,-1.453116013380161,0.6944490807461148,-0.04423934021356632,-0.8578174156411772,-0.8748536040220162,-0.6944198395312786,0.30304915286538225,-0.23558174750917918,-0.40658183502335093,1.0048945237071458,0.5813120565067567,-0.3450017121968915,-0.047710452346202165,0.41324621144779505,-0.2661006110956407,-0.6390727408401581,0.111517364654943,0.4753896754164441,-0.9027669014265554,0.3236890150335217,0.41632856733547424,0.15141949072110297,0,0,0.6806467161901254,0,1.0
30,0.4024051072505542,-1.9559739910189664,1.95144277055381,0.17460129721252196,-1.319995280618899,2.0773402416343942,0.10424670021614844,0.4847238876668756,0.5865803300807292,0.43163194511921915,0.24233009763705832,-0.552358284172315,-0.5495553189253309,-0.11545787453422311,-1.0040075326580726,0.847550031889975,0.27690491619470986,0.9093868348322507,0.314710735844573,2.473528181038794,-0.1911900798922252,-0.687553677309693,0.45037290596890794,-0.33246254046989304,0.37508275468727753,-0.812130569365975,-0.5341124699010521,-0.45468847492834824,0.6002879430886022,0.9365257220846398,0.7277725738146835,0.19681762038718206,-0.9274836674633948,0.7163568051955064,0.18743933724429263,-0.5571682012202668,-0.2271285952350827,0.7132151285138274,-0.05333575417577656,-0.3228125838664885,0.3364295525101862,1.150983418771878,-0.8611010157452776,0.10847406466771875,0.4045104685602594,0.06751466870890856,0.33486319148403454,0.2942117716864803,1,1,0.5154383233940809,0,1.0
31,3.782260927494326,2.4742419171411028,-0.15859950795047437,-1.4196043685140853,-0.6565170669926738,-0.5213722269633843,-0.25243570030198426,0.16049889033869272,-0.7896615573969679,-0.6668832906521578,1.5180650285356785,1.0286005512087832,-0.08176453600891281,1.76772880989398,-0.5125987764421804,1.6266819279819429,-1.4378274931899995,-0.19169512506547415,0.9122515830243962,0.04716540223561445,0.7492970783183895,0.4959635480219366,-0.10554105736236462,-0.5360219504370388,-0.6565700296209086,1.2091793705472536,0.9690636452049107,0.9083564419985664,1.3055144333239628,0.949287183116459,-1.3699837000053945,1.4062058520122027,1.9484731891666769,0.8840967354292875,-0.3992778212399621,-1.0667525726527796,-0.7146574229337687,-0.13941625580915906,-1.0784090413449496,0.5718426787737674,-0.9020190616761069,0.614631681754203,-0.3993446967757323,0.42454334950518086,1.2443056687767202,0.6135248154357686,0.17107926055716885,-0.5700378865127014,1,1,0.9390236797242518,0,1.0
32,1.1521784890814502,-1.0256666967213761,0.6980792024463596,-0.42570775558430507,-0.9435946093957047,-1.4020910478774082,0.4548472527797682,-0.3143489099246188,-0.35399146633735373,1.5881458013199046,0.226252137345045,0.5063535985123884,-0.6572004535380411,-0.5517629650800923,0.09123940558238365,0.3382020576276324,0.028815450047961023,-0.13640098008122145,-1.4622825252240683,-0.5536446757380311,-1.4167701980255099,-0.6814544279260633,0.7110292953905719,0.6745423916088177,-0.0034852092525047913,-1.368835978592038,1.1971429911352018,0.14116628612209878,0.46279974745516594,1.1612020707362645,0.9008045999273738,-0.012883059701470613,0.6825356299537031,0.30444181684379923,0.9112348137277289,0.024510815495967942,0.06803270390490784,0.16311129127609555,0.41116217260304666,-0.8423607842700352,-1.6974313461195651,0.46688860471353444,1.4749821432336485,-0.9646791817217852,-0.2970066573042714,-0.04397741598003723,0.1490019940980012,-1.3659210009799432,1,1,0.8127716668953611,0,1.0
33,-3.1249041619172915,-2.2013388265330893,-1.5565726624417044,-1.046556865062312,0.2316965676701369,0.5007222270175313,-0.7309769600322761,0.42194094132439475,-0.798523645037107,-1.612432017939901,-1.1104294047372547,-0.45677189060000883,0.2536539260971102,0.9995527487471486,-2.4095324004415657,1.199404813277643,2.1157789221853616,0.6034269777958894,0.8103312252958694,-0.3182484720432047,-1.073830892070984,-0.13603300460239212,-0.3148710818518504,0.21266884691223245,1.7523522011501718,0.7797781764139284,-0.43854374378371663,1.7847791102096897,-0.028515062800378924,0.011894685823038858,0.023027592805239708,1.256867939351704,0.3726516289386905,-0.6852968617253489,0.6092768294420314,-0.5659858733187039,0.69811065250541,-0.5573658149688447,-0.056385342791760794,-1.051410980238689,-0.04615503683718797,-0.37412435527664517,0.9222843855366698,0.140695119528338,-0.27830518175151076,-0.7044937836986191,-0.09558384402061218,-0.32089224134937855,0,0,0.9095949301461698,0,1.0
34,2.381028965395119,0.24457575319322972,-0.2724143208809346,0.7328454292483029,1.4795512761525762,0.6907605527918044,0.8405489329592654,0.14943592588602067,1.0955432122821827,0.9792434680993801,0.37757098608981043,0.24290237102267503,-1.384558102104374,-0.22617982704280457,-1.332430323914233,-0.8193245913918903,0.30194878016911897,0.9545139586117002,1.2129541129283035,0.7809504788325763,-1.1997435117793993,1.2601401258746963,2.5539555096123516,0.6190111127424808,2.5922418277348003,-1.3103560110031278,0.3916234809877987,-0.4324564053596358,-0.75840772798536,0.60321847825772,-1.5480685672346426,0.7354484761576948,0.4159518488572724,-0.8751418294982587,-0.5250755628177597,1.0253544023922954,0.9728449038117891,0.8870570065923887,0.13168041560598256,0.01973951756144557,-0.11609079615964722,-0.8737138478802828,-0.6815603359850559,0.5261599830995447,-0.24272432929936297,-0.08801595905556306,-0.8065764946708895,-0.20548703499814502,1,1,0.7606460754252446,0,1.0
35,-6.049583248587814,1.2809545217393636,-0.9311207431490421,1.4155206096371753,1.2100734409259606,0.7864950722037221,-0.3283943967005738,2.124262358079178,0.9911906808559989,-0.11010225439789877,-0.3386314083626744,-0.590628311204424,0.3529120334914352,-1.5298884724639297,1.56141653410038,-0.5259418105143723,-0.19134615666628144,-0.31327687167135265,-0.11204828143845874,1.2733937460755576,-0.3461923231574483,0.2030010630972903,-0.4108720852588154,-0.17823974302920648,0.6030359082304534,0.23131503796301012,-0.34021695141830016,0.55945784361614,0.8583931715260402,-1.028232067116987,0.3172562911666707,-0.7323586075985933,-0.9293485106665974,-0.9333881629163108,-0.30234290736788794,-0.4533419376811405,0.01601666291622832,0.5985767269695192,0.6743255159055965,-1.3729397255054048,0.1334123945891642,1.212954359019255,0.06629047259302333,-0.7059927894660568,0.7773072362011318,-0.3179247229755118,-0.4132617331476849,0.8101037109885406,0,0,0.9869836499314155,0,1.0
36,-1.9806803882656447,-1.082019263405893,1.5895354290024508,1.3322342131492717,-0.48360410788592356,2.301942705510437,0.7700567259488432,2.295553051524604,0.8147041991302709,1.0996253688989883,0.0777436584748582,-0.3293666336475724,-0.027712602687947677,0.5720513409271232,0.7524617567651186,0.8000340734801761,0.975840820433439,-0.13856361107083887,-1.1678554769765481,-0.847012156989003,-2.0330609151778507,1.9737348741609775,0.43334913308009704,-0.5133401463621243,-0.05280325624125127,-0.23173589029447897,-1.2669774819800323,-0.4377521712993823,-1.0184145342723656,1.0977230649315184,0.8222937929356099,-0.11835065057504777,0.18714249390653054,0.27990753614580854,-0.873130721410478,0.752960700028368,-0.4157760567040591,-1.4984904150148604,-0.24476079639754947,0.32823627006859746,-0.7289473748344832,0.1851344462466107,-0.756327645081781,0.7968285362345648,0.5259371669615582,-0.12112789888035791,0.6614574507520402,-0.7589801814981418,0,0,0.6706756877594471,0,1.0
37,1.7214502180007967,0.1255035336841481,2.126324634553996,-0.0865218417864969,-0.4121673492888908,0.3324237130288945,-0.7332819740674379,1.8795427050374038,1.3607627046029647,-0.47708406538611114,0.41886695794925005,-0.5100495985427268,-0.5307070105739133,-0.217529756488686,0.15381870039086018,-0.2836743686228262,-0.6907858154589235,2.516598054524018,-0.9931711579731268,1.389349636332316,-0.6848819684516697,0.15658453269712666,-1.0915097569429526,1.4938897630197934,-1.4841710691902714,-0.6910721655328396,0.7900855636558182,1.0676469957154953,-0.5842524026495701,1.6372536450800594,0.13062610126478133,0.19196995221056531,-0.21681702213093043,-0.5851876053781058,0.5818771785569127,-0.7662112770062833,0.8854408863221694,-0.03458181292290089,0.208738240722067,-0.7431156639674745,0.023635368008118003,0.05908415211651377,0.4905454013285581,-0.16455980771071632,0.6068928630057463,1.040752016362623,0.0876501556054609,0.39898828522100666,1,1,0.8005372763325419,0,1.0
38,0.7203852036282211,0.9714406717759315,0.15438001037476012,-0.12044590889396388,0.34024799803034017,2.9882022678888,-1.5803571954155324,-1.2348836033974513,-0.0203933800104214,1.780102445194474,0.7414152810216499,-0.5984285473710933,-0.18728349727701227,-0.8493922848235452,0.3220842268277825,-0.7844567597481712,-1.0951182164345772,0.9101603730465335,0.0739353468457443,-1.4993797633045425,-0.1886218715074233,-0.6640602983785743,-0.15410292451831156,-1.8632745909229282,0.668832557679129,0.37369453561345983,0.21695236016199965,0.22424791319511345,0.4563109556138579,0.7466507947986661,-0.6712815688032974,-0.21423423336747674,0.2061672597215294,-0.34266326066358505,1.7643824081892208,0.39947155802561635,0.6674548636718494,-0.35290912652456413,0.45591404400054386,0.10827264658459144,0.17420503871123524,0.24411603367967813,-0.31357358713785544,-0.25244277884674443,0.26753995503156675,-0.2603972151667506,-0.3466865440232099,0.6150114138918176,1,1,0.7319900077432864,0,1.0
39,-1.1161706804374805,-0.29411198596859517,0.16726139627499065,-0.8520927502440253,-0.49498936407329086,1.3961998544222223,0.23368178838784795,-0.40716184202249295,0.5099353244106202,-0.986214813048526,0.708330513783472,0.09310021603568851,-1.3420209772622775,-1.418893299659075,-1.3137773464264153,-0.44584169351811015,0.12527576195281928,-0.6478900218254001,-1.3892243662047095,-0.43586301950798295,-0.6099957512121075,0.44812417427538537,-0.6854625997826304,0.9096850270408035,-1.2571366724373856,-1.3226245240512948,-0.5142937548990264,0.3355817500427378,0.16612264699450197,-0.5036165562581851,-1.2490955971809932,1.0843479865632566,0.8686099309561239,-1.310617888780693,-0.5328941418237548,-1.4915989557956788,0.11674176286398681,-0.3919604812529859,-0.6558581324857535,-0.46191419942532597,0.42779494791553935,0.22146786915533329,-1.1295226543601604,0.9750998965718821,0.14042661407762647,0.7329727546037254,-0.5243947520958663,0.20826554976299905,0,0,0.8374299289854035,0,1.0
40,3.0283932950213734,-1.9806597137970123,-0.019253245947558985,1.2987585763722092,-0.044696132993373446,0.5025808128386828,-0.6566066718139401,1.7342064643065787,0.13545189899021792,-1.8166530346640972,0.2786492189692581,0.5220818288803578,1.309935621673079,0.7386812365489919,2.0357601778256216,1.1217064418984892,-1.7592614251962257,0.8667272507363565,-0.21240330610054917,-0.3284321267524757,-0.5090312481930203,1.790651739947165,0.1126549043701107,-0.7605811339486341,-0.33914454902958946,0.5297294987083989,1.5196840082281782,2.232708471134747,0.40892855305210346,-0.35615315375715006,-0.41430673334082374,0.3119044767992595,-0.06391436309086909,-0.2172453094220805,-0.32522063541825713,0.05731900461702283,-0.24046179523870456,0.25230844146768916,-0.022566347106599573,0.29043046795430527,0.02069136441039238,1.4723413575569542,1.8215771453701526,-1.282706322688911,-0.0970388316133825,0.12141040077259514,0.051395790731048115,-0.2223428447291599,1,1,0.9802683276403146,0,1.0
41,-2.6060839922032497,2.525594900359944,-2.232536862718145,1.1825693957447987,-1.4139663799721136,-2.286078403900495,-2.522536929254542,-0.8774372279675725,0.6929450351309147,0.48382431744554494,0.21808431083021448,0.0794689684276534,1.817862566826239,0.6785545503329062,0.54415996128035,1.0006932843699885,-0.1728838984065632,0.127794729754222,-0.5914268499167951,-0.9505325478536838,0.013788232184117235,0.24056965292252266,0.21227275561165282,0.8178708968330535,-0.5558014148347109,0.08212906416832393,0.264133750605807,0.2325030693354441,0.33738144921584645,0.41610257445692866,0.6281324277070803,-0.23507296358545884,0.5012568174452106,-0.30157428826033555,-0.1006646193353992,-0.3204076068316805,-0.47516343766372265,-0.1901117431666283,1.5138021579658105,0.41163592732344334,0.37164228817471756,0.544482518710274,-0.7558944492390955,0.19965059259956544,1.8029582376729936,-0.6977806582685123,-0.1090170679795447,0.1103489022170505,0,0,0.7329307021936735,0,1.0
42,0.6849199653025168,-0.8008952571083084,2.1417830593786973,0.2056875958181414,0.5788946603022694,-0.5635653951521767,-0.5692187129811931,-0.35052004949261817,-0.18738111106378452,1.6246933369333298,-0.8928420042056776,0.5610936165422407,-0.6905331865044634,-0.08745188699848738,2.400894974172829,0.43037169718569235,0.20234059665464024,0.6828897226551185,1.3116616217910837,-1.180115254038598,-1.185391533095886,0.17206566929475312,-0.5342950658582002,0.33726248758615757,-0.46452588782120446,1.371149955956448,0.7713977336800705,0.7091588799521595,1.2326026346290293,-2.2243317012697514,0.5011078131109281,-0.6919700091216368,0.10805443542093172,0.9189326951547538,0.27691337211232186,-0.14850405795124216,0.5166297129656306,0.3266331659259902,-0.19060118643777288,1.5445560877035807,-0.3339365322984404,0.7693431414267735,0.36823666478185724,0.3166768974750604,-1.5269030639228396,-0.4722813526048493,-0.37576230721093834,-0.9079201140783093,1,1,0.7163957211508046,0,1.0
43,3.763678895843084,-0.3234260232731106,1.183926410364287,0.03660392679482219,-0.42821595758752806,-0.35329678625758737,-0.8250439443415611,1.2144744911964707,0.5347421124664165,-2.6181298859825124,-0.8516392678366876,1.677373427594919,-0.30207380556422897,0.023103352056317947,-0.7096562226210638,0.006904062138755891,-0.40122014169002745,0.3063083974774681,0.09210205928719704,-0.5416030257650445,0.8161843805429618,0.5919541482016687,-1.2831217796913246,0.9027599710359765,-0.45869506742899163,-1.172345296457956,0.7906328784027824,-1.1952738325238679,-0.67094128179844,-0.1963300391738827,0.41820895277961084,0.14006831085504126,0.04102937101644123,-0.8051572037513357,0.5525920465595816,0.1898613131022809,-0.7733805425946546,0.01465124213048304,0.0189133266861551,0.1919668232955163,-0.8405268806054306,0.09734295200663375,0.16504268739851008,-0.04066110834583185,-0.8934743235086249,0.028275243179040798,0.5900749682036157,0.07000363955464471,1,1,0.8828799677944529,0,1.0
44,-0.704746765620267,3.220717630951903,-0.769713548157707,-0.379800349179213,-2.0603707493313745,1.1245276932857167,1.570348238668688,0.6222382664181649,1.6485878262726061,0.14949567495118377,-0.6138606836968384,-0.21285535376864587,0.4640409598998412,0.22814870324101155,0.6203874598975212,-0.11270549227678542,-1.135382739272188,-1.109476648861906,1.1641023446477194,-0.36115056482636543,-0.043676573370516156,-0.5966976521167643,-0.4531359347653549,-0.9875606623321506,-0.26972379977703087,-1.3826362904840508,0.3733762111490828,-0.13036312841111566,-0.10088494217154657,-0.3354892734588526,1.2292601476086156,0.2152804013525051,0.37590363834846885,0.6697144911962292,-0.1808665193233043,2.046071925869936,0.17915351690317824,0.33442604335264914,1.8558554485242387,-0.3758028437644202,-0.5663830619382124,-0.2204492005693203,-0.8854240272993339,-0.8058977716629379,0.786823456465135,0.517831957383662,-0.7201814977331567,0.8225590277123062,0,0,0.7363372212602096,0,1.0
45,-0.5771709213581278,2.843091117665621,-1.9837521492467933,-0.7910087453107589,-0.7130872906209129,-2.0309175002318187,2.655075898964482,0.08270734870772906,0.36401157894529396,-0.056472419322161106,-0.24883680575853998,-0.3714889016613198,1.2260399981837156,-1.0397321497445355,-0.8497594525198606,-0.3313156571677156,-0.70202040951809,0.38621999132337165,0.10016605058066307,-0.01837416403017598,-1.9604599472373891,-1.9107672969972394,-0.3839996694967522,-0.42377745126938904,-0.36679051943348123,-0.6431242983009198,-0.227820555702778,0.2782376514523742,0.7921828619168777,-0.2548234715217509,0.48301198459696243,0.4097818240058308,-0.019309159642940107,0.3357261651872061,0.21866876886681658,0.07825269496998975,0.5680982468915847,-0.8935051143422053,0.595710737934802,-0.6707730425766517,0.989514595461266,0.9513437140828763,1.1274537587560793,1.213439885953391,-0.14964457916651838,2.0927145013216064,0.23327048344292017,1.3036484864597564,0,1,0.8123423080083212,0,1.0
46,-4.054648088814779,0.08933748780394894,1.3712397180580511,-0.19021642925328439,-0.9269192592362459,1.0145953988703116,-0.7153752039881482,0.1528682611168661,-1.4274736993614288,-0.03391480715624772,-0.4053195603051912,2.0448578421617856,-0.21479999310592224,-0.04596600588312575,1.1806230260215405,0.5244312692312806,-1.7720891541405863,1.4965743331827652,-0.6185264470976588,-1.0184560109273366,-1.1125425858864197,-0.9790684623280913,-0.3308214793047215,0.7471051217662275,-0.4568554463794471,1.4471052666120874,-0.4028163727139228,0.37624058747709316,-0.612477175286825,-0.2165373012183904,0.00033934133006913555,-0.8218544556063335,0.5599623507723853,1.511524636549866,-0.7298883383925745,1.858007498262799,-0.6297490453292666,-0.31749232234529196,-1.2059487291328568,0.9097787767735808,-0.16683101770979464,-1.4921634036560087,-0.20343918984810486,-0.37706768660682793,-0.3134630486563638,-0.2984454792589951,-2.051641020970108,-1.1061651138069044,0,0,0.9599166315122152,0,1.0
